run,nr,vr,repetition,Module,compoundResponseTimeRatio:last
FactorialAnalysisFifo-0-20200110-14:57:00-18222,0.1,1.3 -(0.1),0,Network.exit,0.74070285047083
FactorialAnalysisFifo-1-20200110-14:57:00-18224,0.1,1.3 -(0.1),1,Network.exit,0.74655957708512
FactorialAnalysisFifo-2-20200110-14:57:00-18225,0.1,1.3 -(0.1),2,Network.exit,0.73518918296838
FactorialAnalysisFifo-3-20200110-14:57:00-18223,0.1,1.3 -(0.1),3,Network.exit,0.75403271685781
FactorialAnalysisFifo-4-20200110-14:57:03-18245,0.1,1.3 -(0.1),4,Network.exit,0.74357806588875
FactorialAnalysisFifo-5-20200110-14:57:04-18250,0.1,1.3 -(0.1),0,Network.exit,0.28732226744157
FactorialAnalysisFifo-6-20200110-14:57:04-18255,0.1,1.3 -(0.1),1,Network.exit,0.26719688508855
FactorialAnalysisFifo-7-20200110-14:57:04-18260,0.1,1.3 -(0.1),2,Network.exit,0.27848276401913
FactorialAnalysisFifo-8-20200110-14:57:07-18265,0.1,1.3 -(0.1),3,Network.exit,0.26449467379597
FactorialAnalysisFifo-9-20200110-14:57:07-18270,0.1,1.3 -(0.1),4,Network.exit,0.26357628555764
FactorialAnalysisFifo-10-20200110-14:57:07-18275,0.1,1.3 -(0.1),0,Network.exit,0.77768703386838
FactorialAnalysisFifo-11-20200110-14:57:08-18280,0.1,1.3 -(0.1),1,Network.exit,0.77488919154092
FactorialAnalysisFifo-12-20200110-14:57:10-18285,0.1,1.3 -(0.1),2,Network.exit,0.76820394701696
FactorialAnalysisFifo-13-20200110-14:57:10-18290,0.1,1.3 -(0.1),3,Network.exit,0.77671227885969
FactorialAnalysisFifo-14-20200110-14:57:10-18295,0.1,1.3 -(0.1),4,Network.exit,0.78655772484737
FactorialAnalysisFifo-15-20200110-14:57:11-18300,0.1,1.3 -(0.1),0,Network.exit,0.2968531295845
FactorialAnalysisFifo-16-20200110-14:57:14-18305,0.1,1.3 -(0.1),1,Network.exit,0.32146385631826
FactorialAnalysisFifo-17-20200110-14:57:14-18310,0.1,1.3 -(0.1),2,Network.exit,0.30241170235232
FactorialAnalysisFifo-18-20200110-14:57:14-18315,0.1,1.3 -(0.1),3,Network.exit,0.32371163758749
FactorialAnalysisFifo-19-20200110-14:57:15-18320,0.1,1.3 -(0.1),4,Network.exit,0.32815926616978
FactorialAnalysisFifo-20-20200110-14:57:18-18325,0.1,1.3 -(0.1),0,Network.exit,0.50383814432505
FactorialAnalysisFifo-21-20200110-14:57:18-18330,0.1,1.3 -(0.1),1,Network.exit,0.50827089380668
FactorialAnalysisFifo-22-20200110-14:57:18-18335,0.1,1.3 -(0.1),2,Network.exit,0.51531942445821
FactorialAnalysisFifo-23-20200110-14:57:18-18340,0.1,1.3 -(0.1),3,Network.exit,0.51531800966948
FactorialAnalysisFifo-24-20200110-14:57:22-18346,0.1,1.3 -(0.1),4,Network.exit,0.51574386046509
FactorialAnalysisFifo-25-20200110-14:57:22-18351,0.1,1.3 -(0.1),0,Network.exit,0.10250733057505
FactorialAnalysisFifo-26-20200110-14:57:22-18356,0.1,1.3 -(0.1),1,Network.exit,0.11821677157626
FactorialAnalysisFifo-27-20200110-14:57:23-18361,0.1,1.3 -(0.1),2,Network.exit,0.10880544693721
FactorialAnalysisFifo-28-20200110-14:57:26-18366,0.1,1.3 -(0.1),3,Network.exit,0.098952266666297
FactorialAnalysisFifo-29-20200110-14:57:27-18371,0.1,1.3 -(0.1),4,Network.exit,0.093855357433109
FactorialAnalysisFifo-30-20200110-14:57:27-18376,0.1,1.3 -(0.1),0,Network.exit,0.70161859222164
FactorialAnalysisFifo-31-20200110-14:57:27-18381,0.1,1.3 -(0.1),1,Network.exit,0.71019861119966
FactorialAnalysisFifo-32-20200110-14:57:30-18386,0.1,1.3 -(0.1),2,Network.exit,0.70175801390098
FactorialAnalysisFifo-33-20200110-14:57:31-18391,0.1,1.3 -(0.1),3,Network.exit,0.71922164632692
FactorialAnalysisFifo-34-20200110-14:57:31-18396,0.1,1.3 -(0.1),4,Network.exit,0.6934656657229
FactorialAnalysisFifo-35-20200110-14:57:32-18401,0.1,1.3 -(0.1),0,Network.exit,0.23318890763068
FactorialAnalysisFifo-36-20200110-14:57:34-18406,0.1,1.3 -(0.1),1,Network.exit,0.23316429013594
FactorialAnalysisFifo-37-20200110-14:57:35-18413,0.1,1.3 -(0.1),2,Network.exit,0.23921249794215
FactorialAnalysisFifo-38-20200110-14:57:35-18418,0.1,1.3 -(0.1),3,Network.exit,0.23321210838429
FactorialAnalysisFifo-39-20200110-14:57:36-18423,0.1,1.3 -(0.1),4,Network.exit,0.23523553393366
FactorialAnalysisFifo-40-20200110-14:57:38-18428,1.2,1.3 -(1.2),0,Network.exit,0.49582968541048
FactorialAnalysisFifo-41-20200110-14:57:39-18433,1.2,1.3 -(1.2),1,Network.exit,0.48194433987419
FactorialAnalysisFifo-42-20200110-14:57:39-18438,1.2,1.3 -(1.2),2,Network.exit,0.48818662218943
FactorialAnalysisFifo-43-20200110-14:57:40-18443,1.2,1.3 -(1.2),3,Network.exit,0.48672414005374
FactorialAnalysisFifo-44-20200110-14:57:42-18448,1.2,1.3 -(1.2),4,Network.exit,0.49886057327089
FactorialAnalysisFifo-45-20200110-14:57:43-18453,1.2,1.3 -(1.2),0,Network.exit,0.16061390288731
FactorialAnalysisFifo-46-20200110-14:57:43-18458,1.2,1.3 -(1.2),1,Network.exit,0.15839946263462
FactorialAnalysisFifo-47-20200110-14:57:45-18463,1.2,1.3 -(1.2),2,Network.exit,0.15514969511478
FactorialAnalysisFifo-48-20200110-14:57:47-18468,1.2,1.3 -(1.2),3,Network.exit,0.16091064770027
FactorialAnalysisFifo-49-20200110-14:57:47-18473,1.2,1.3 -(1.2),4,Network.exit,0.15803266036288
FactorialAnalysisFifo-50-20200110-14:57:47-18478,1.2,1.3 -(1.2),0,Network.exit,0.54673086556389
FactorialAnalysisFifo-51-20200110-14:57:49-18483,1.2,1.3 -(1.2),1,Network.exit,0.5575894733219
FactorialAnalysisFifo-52-20200110-14:57:50-18489,1.2,1.3 -(1.2),2,Network.exit,0.55538510835967
FactorialAnalysisFifo-53-20200110-14:57:51-18495,1.2,1.3 -(1.2),3,Network.exit,0.5464974119104
FactorialAnalysisFifo-54-20200110-14:57:51-18500,1.2,1.3 -(1.2),4,Network.exit,0.54614815524423
FactorialAnalysisFifo-55-20200110-14:57:53-18505,1.2,1.3 -(1.2),0,Network.exit,0.18258389921945
FactorialAnalysisFifo-56-20200110-14:57:54-18510,1.2,1.3 -(1.2),1,Network.exit,0.19854143431697
FactorialAnalysisFifo-57-20200110-14:57:55-18515,1.2,1.3 -(1.2),2,Network.exit,0.19069743113872
FactorialAnalysisFifo-58-20200110-14:57:55-18520,1.2,1.3 -(1.2),3,Network.exit,0.19097842877192
FactorialAnalysisFifo-59-20200110-14:57:56-18525,1.2,1.3 -(1.2),4,Network.exit,0.18620636990805
FactorialAnalysisFifo-60-20200110-14:57:58-18530,1.2,1.3 -(1.2),0,Network.exit,0.19917609523734
FactorialAnalysisFifo-61-20200110-14:57:59-18535,1.2,1.3 -(1.2),1,Network.exit,0.20932886289209
FactorialAnalysisFifo-62-20200110-14:57:59-18540,1.2,1.3 -(1.2),2,Network.exit,0.20295022280201
FactorialAnalysisFifo-63-20200110-14:58:00-18545,1.2,1.3 -(1.2),3,Network.exit,0.21819360577833
FactorialAnalysisFifo-64-20200110-14:58:02-18550,1.2,1.3 -(1.2),4,Network.exit,0.19688124157693
FactorialAnalysisFifo-65-20200110-14:58:03-18555,1.2,1.3 -(1.2),0,Network.exit,0.048284625131258
FactorialAnalysisFifo-66-20200110-14:58:03-18560,1.2,1.3 -(1.2),1,Network.exit,0.070585887760186
FactorialAnalysisFifo-67-20200110-14:58:05-18565,1.2,1.3 -(1.2),2,Network.exit,0.05183796564916
FactorialAnalysisFifo-68-20200110-14:58:07-18570,1.2,1.3 -(1.2),3,Network.exit,0.056887403913977
FactorialAnalysisFifo-69-20200110-14:58:07-18575,1.2,1.3 -(1.2),4,Network.exit,0.049904783992904
FactorialAnalysisFifo-70-20200110-14:58:07-18580,1.2,1.3 -(1.2),0,Network.exit,0.4353300373588
FactorialAnalysisFifo-71-20200110-14:58:09-18585,1.2,1.3 -(1.2),1,Network.exit,0.419489506423
FactorialAnalysisFifo-72-20200110-14:58:11-18590,1.2,1.3 -(1.2),2,Network.exit,0.42880394289606
FactorialAnalysisFifo-73-20200110-14:58:11-18595,1.2,1.3 -(1.2),3,Network.exit,0.4372936290055
FactorialAnalysisFifo-74-20200110-14:58:11-18600,1.2,1.3 -(1.2),4,Network.exit,0.41700992477215
FactorialAnalysisFifo-75-20200110-14:58:14-18605,1.2,1.3 -(1.2),0,Network.exit,0.12485087113075
FactorialAnalysisFifo-76-20200110-14:58:15-18610,1.2,1.3 -(1.2),1,Network.exit,0.14216636459339
FactorialAnalysisFifo-77-20200110-14:58:15-18615,1.2,1.3 -(1.2),2,Network.exit,0.13736659582584
FactorialAnalysisFifo-78-20200110-14:58:16-18620,1.2,1.3 -(1.2),3,Network.exit,0.13161972282468
FactorialAnalysisFifo-79-20200110-14:58:18-18625,1.2,1.3 -(1.2),4,Network.exit,0.12807883753544
